app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A047447775,474,2023-11-01,2023-11,674.0,0.94,0.821,0.246,0.937,1929.04,Retail,South,Salaried,1,4,Online,0,0.6938,0
A046847776,468,2023-11-01,2023-11,644.0,0.431,0.427,0.337,0.401,1609.28,SME,South,Salaried,0,6,Branch,0,0.5239,0
A053947777,539,2023-11-01,2023-11,663.0,0.81,0.713,0.229,0.787,1821.64,Retail,West,Contract,0,1,Online,1,0.9318,0
A009147778,91,2023-11-01,2023-11,686.0,0.468,0.418,0.171,0.443,1926.92,Retail,West,Salaried,0,5,Partner,0,0.941,0
A051247779,512,2023-11-01,2023-11,652.0,0.744,0.664,0.375,0.727,1848.95,SME,West,Salaried,1,1,Online,0,0.6813,1
A007847780,78,2023-11-01,2023-11,650.0,0.789,0.693,0.258,0.762,1853.58,Retail,North,Salaried,0,3,Partner,1,0.4341,1
A026647781,266,2023-11-01,2023-11,629.0,0.554,0.489,0.259,0.521,2097.85,SME,North,Salaried,0,4,Online,1,0.9534,1
A012147782,121,2023-11-01,2023-11,650.0,0.255,0.247,0.245,0.26,1251.02,Retail,West,Salaried,0,5,Branch,1,0.3285,0
A034947783,349,2023-11-01,2023-11,695.0,0.33,0.31,0.207,0.314,1454.7,Corporate,North,Contract,0,1,Online,1,0.5646,0
A033747784,337,2023-11-01,2023-11,645.0,1.0,0.93,0.152,0.957,2226.32,Retail,South,Self-Employed,1,5,Partner,0,0.3774,1
A000347785,3,2023-11-01,2023-11,643.0,0.903,0.822,0.262,0.845,1941.97,Retail,East,Contract,0,7,Online,0,0.6711,0
A045247786,452,2023-11-01,2023-11,639.0,0.693,0.632,0.155,0.681,1806.38,Corporate,North,Salaried,0,3,Branch,0,0.7241,0
A022647787,226,2023-11-01,2023-11,568.0,0.929,0.872,0.2,0.884,2240.23,Retail,South,Contract,1,5,Partner,0,0.9574,1
A048647788,486,2023-11-01,2023-11,607.0,0.675,0.596,0.153,0.666,1566.39,Retail,West,Self-Employed,0,5,Branch,0,0.1372,0
A024647789,246,2023-11-01,2023-11,560.0,0.357,0.36,0.287,0.338,1440.51,SME,North,Self-Employed,0,5,Online,1,0.0883,1
A012747790,127,2023-11-01,2023-11,611.0,0.882,0.775,0.28,0.837,1326.05,Retail,North,Salaried,0,6,Online,1,0.7384,1
A012847791,128,2023-11-01,2023-11,686.0,0.798,0.735,0.234,0.742,2470.88,Retail,North,Salaried,0,2,Online,0,0.7561,0
A043347792,433,2023-11-01,2023-11,588.0,0.266,0.245,0.209,0.288,1395.65,Retail,South,Salaried,0,5,Online,0,0.0058,0
A048947793,489,2023-11-01,2023-11,629.0,0.384,0.342,0.266,0.385,1522.86,Corporate,North,Salaried,0,3,Branch,0,0.9716,0
A030947794,309,2023-11-01,2023-11,707.0,0.278,0.253,0.226,0.268,1300.15,Corporate,South,Self-Employed,0,9,Online,0,0.7119,0
A025847795,258,2023-11-01,2023-11,605.0,0.742,0.676,0.164,0.691,1488.63,Retail,South,Salaried,0,5,Online,1,0.1337,1
A003547796,35,2023-11-01,2023-11,593.0,0.937,0.827,0.277,0.878,1862.59,SME,East,Self-Employed,0,3,Online,0,0.9631,1
A011447797,114,2023-11-01,2023-11,696.0,0.594,0.552,0.266,0.577,1767.6,SME,South,Self-Employed,0,6,Partner,1,0.2133,0
A049947798,499,2023-11-01,2023-11,671.0,0.553,0.536,0.296,0.491,1949.19,Retail,South,Salaried,0,3,Online,0,0.394,0
A046147799,461,2023-11-01,2023-11,617.0,0.405,0.319,0.211,0.37,1698.68,SME,South,Salaried,0,6,Branch,1,0.6237,1
A057647800,576,2023-11-01,2023-11,636.0,0.84,0.785,0.33,0.807,1773.9,SME,North,Salaried,0,2,Partner,0,0.7684,1
A017647801,176,2023-11-01,2023-11,673.0,0.513,0.471,0.227,0.48,1709.95,Retail,North,Contract,0,2,Partner,0,0.2145,0
A051147802,511,2023-11-01,2023-11,671.0,0.427,0.385,0.219,0.399,1767.59,SME,North,Self-Employed,0,3,Online,0,0.7714,0
A006347803,63,2023-11-01,2023-11,648.0,0.757,0.648,0.316,0.743,1606.61,SME,East,Self-Employed,0,5,Online,0,0.3645,0
A036347804,363,2023-11-01,2023-11,668.0,0.929,0.842,0.2,0.873,1445.91,Retail,South,Salaried,0,8,Online,0,0.5843,0
A038247805,382,2023-11-01,2023-11,668.0,0.478,0.396,0.165,0.453,1530.82,Retail,East,Self-Employed,0,6,Online,1,0.7681,0
A054847806,548,2023-11-01,2023-11,636.0,0.802,0.726,0.282,0.782,2145.0,SME,North,Contract,0,4,Online,0,0.7083,0
A046247807,462,2023-11-01,2023-11,670.0,0.365,0.316,0.269,0.344,1667.66,Retail,East,Self-Employed,0,3,Online,1,0.1978,0
A030047808,300,2023-11-01,2023-11,624.0,0.339,0.3,0.16,0.338,1349.13,Retail,West,Salaried,1,6,Branch,1,0.3641,1
A027347809,273,2023-11-01,2023-11,639.0,0.696,0.591,0.299,0.668,1795.45,Retail,East,Self-Employed,0,5,Partner,1,0.1644,1
A016847810,168,2023-11-01,2023-11,660.0,0.648,0.542,0.255,0.628,1555.53,SME,East,Salaried,0,1,Branch,0,0.1531,0
A039347811,393,2023-11-01,2023-11,689.0,0.557,0.482,0.154,0.52,1516.93,Retail,West,Contract,0,5,Online,0,0.6915,0
A058647812,586,2023-11-01,2023-11,607.0,0.845,0.738,0.273,0.824,1909.56,Retail,East,Salaried,0,4,Online,0,0.7582,0
A046147813,461,2023-11-01,2023-11,615.0,0.881,0.794,0.273,0.83,1991.91,SME,South,Salaried,0,9,Online,1,0.5047,1
A019447814,194,2023-11-01,2023-11,680.0,0.267,0.242,0.195,0.251,1307.28,Retail,West,Self-Employed,0,6,Partner,0,0.1222,0
A017647815,176,2023-11-01,2023-11,680.0,0.636,0.592,0.237,0.622,1632.65,Retail,North,Contract,0,1,Online,0,0.7686,0
A005647816,56,2023-11-01,2023-11,621.0,0.424,0.391,0.266,0.402,1106.79,Retail,North,Contract,1,5,Online,0,0.8661,0
A000247817,2,2023-11-01,2023-11,611.0,0.898,0.814,0.237,0.869,2104.01,Retail,South,Salaried,1,7,Online,1,0.529,1
A042447818,424,2023-11-01,2023-11,681.0,0.375,0.304,0.216,0.357,1773.19,Retail,East,Salaried,0,4,Online,0,0.301,0
A013647819,136,2023-11-01,2023-11,603.0,0.266,0.18,0.24,0.262,1397.37,Retail,North,Contract,0,4,Online,0,0.4211,0
A013147820,131,2023-11-01,2023-11,623.0,0.561,0.509,0.218,0.535,1655.85,Corporate,North,Self-Employed,1,3,Online,0,0.7896,1
A031347821,313,2023-11-01,2023-11,682.0,0.705,0.609,0.282,0.678,1304.8,SME,East,Salaried,0,4,Online,1,0.5463,0
A051247822,512,2023-11-01,2023-11,652.0,0.729,0.651,0.331,0.682,1359.86,SME,West,Salaried,1,3,Online,1,0.4345,1
A057447823,574,2023-11-01,2023-11,628.0,0.862,0.79,0.175,0.83,1625.15,Retail,North,Salaried,0,3,Online,0,0.5232,0
A059247824,592,2023-11-01,2023-11,627.0,0.711,0.656,0.224,0.679,1888.9,Retail,North,Self-Employed,0,4,Online,0,0.8203,0
A035947825,359,2023-11-01,2023-11,585.0,0.427,0.375,0.258,0.411,1469.32,Retail,East,Salaried,0,4,Partner,1,0.9913,1
A015547826,155,2023-11-01,2023-11,673.0,0.766,0.692,0.254,0.724,1509.06,Retail,North,Self-Employed,0,3,Online,1,0.831,0
A021147827,211,2023-11-01,2023-11,666.0,0.591,0.551,0.261,0.571,1972.73,Corporate,North,Self-Employed,0,5,Online,1,0.3521,0
A011647828,116,2023-11-01,2023-11,701.0,1.0,0.894,0.211,0.927,2283.45,Corporate,West,Salaried,0,5,Online,0,0.3261,0
A052347829,523,2023-11-01,2023-11,662.0,0.404,0.356,0.308,0.375,1507.51,Retail,North,Contract,0,7,Online,1,0.1755,0
A025547830,255,2023-11-01,2023-11,592.0,0.711,0.623,0.275,0.662,2088.78,Retail,North,Salaried,0,3,Online,1,0.0895,1
A010247831,102,2023-11-01,2023-11,636.0,0.894,0.798,0.259,0.864,2088.14,SME,West,Salaried,1,4,Online,1,0.0471,1
A043247832,432,2023-11-01,2023-11,667.0,0.536,0.522,0.313,0.518,1690.01,Retail,East,Self-Employed,0,4,Online,0,0.2124,0
A022347833,223,2023-11-01,2023-11,645.0,0.5,0.454,0.267,0.475,1407.37,Retail,North,Salaried,0,5,Online,0,0.1252,0
A050447834,504,2023-11-01,2023-11,715.0,0.861,0.796,0.283,0.811,1672.26,SME,North,Self-Employed,0,4,Online,1,0.8623,0
A011147835,111,2023-11-01,2023-11,631.0,0.833,0.765,0.254,0.791,1904.39,Retail,East,Contract,0,4,Online,0,0.6908,0
A021047836,210,2023-11-01,2023-11,632.0,0.481,0.413,0.231,0.446,1236.23,Retail,West,Self-Employed,0,6,Partner,0,0.1972,0
A059547837,595,2023-11-01,2023-11,654.0,0.613,0.547,0.274,0.58,1794.93,Retail,West,Salaried,0,3,Online,0,0.2614,0
A036747838,367,2023-11-01,2023-11,609.0,0.487,0.44,0.24,0.46,1818.81,Retail,North,Contract,0,5,Online,1,0.2144,1
A014047839,140,2023-11-01,2023-11,649.0,0.68,0.608,0.277,0.662,1638.5,SME,East,Salaried,0,1,Online,1,0.2654,0
A058947840,589,2023-11-01,2023-11,571.0,0.1,0.097,0.259,0.093,1216.82,Retail,West,Salaried,0,5,Online,0,0.5586,0
A058147841,581,2023-11-01,2023-11,638.0,0.664,0.612,0.228,0.605,1374.42,Retail,East,Salaried,0,5,Partner,0,0.4825,0
A048247842,482,2023-11-01,2023-11,639.0,0.496,0.448,0.277,0.432,1576.82,SME,East,Salaried,0,5,Online,1,0.3273,0
A013347843,133,2023-11-01,2023-11,609.0,0.533,0.483,0.265,0.521,1372.02,Retail,South,Salaried,0,6,Online,0,0.3392,0
A036747844,367,2023-11-01,2023-11,607.0,0.632,0.577,0.211,0.606,2028.15,Retail,North,Contract,0,3,Branch,1,0.6038,1
A040347845,403,2023-11-01,2023-11,683.0,0.142,0.126,0.199,0.126,925.94,Retail,East,Salaried,0,2,Online,1,0.3234,0
A052347846,523,2023-11-01,2023-11,665.0,0.769,0.698,0.247,0.732,1855.09,Retail,North,Contract,0,5,Online,1,0.2202,0
A015847847,158,2023-11-01,2023-11,716.0,0.619,0.542,0.225,0.585,1552.05,Retail,West,Self-Employed,0,5,Online,1,0.7213,0
A055847848,558,2023-11-01,2023-11,659.0,0.457,0.408,0.208,0.424,1496.93,Retail,East,Contract,0,9,Online,0,0.2902,0
A015747849,157,2023-11-01,2023-11,658.0,0.813,0.724,0.241,0.768,1738.12,Retail,North,Contract,0,7,Partner,0,0.7429,0
A020347850,203,2023-11-01,2023-11,669.0,0.874,0.814,0.191,0.832,1746.13,Corporate,West,Contract,0,5,Online,1,0.2178,1
A052647851,526,2023-11-01,2023-11,634.0,0.28,0.251,0.318,0.256,1260.64,SME,West,Salaried,1,4,Online,1,0.5598,1
A052347852,523,2023-11-01,2023-11,662.0,0.635,0.573,0.263,0.597,1720.37,Retail,North,Contract,0,3,Online,0,0.2872,0
A027447853,274,2023-11-01,2023-11,679.0,0.141,0.15,0.234,0.11,1438.3,Retail,North,Salaried,0,4,Online,0,0.1358,0
A033047854,330,2023-11-01,2023-11,689.0,0.493,0.473,0.201,0.457,1325.37,Retail,South,Self-Employed,0,3,Partner,1,0.8294,0
A020047855,200,2023-11-01,2023-11,582.0,0.318,0.305,0.329,0.304,1300.36,Retail,East,Contract,1,6,Online,1,0.7813,1
A009747856,97,2023-11-01,2023-11,672.0,0.916,0.821,0.22,0.887,2241.5,Retail,West,Salaried,0,7,Partner,0,0.803,0
A030647857,306,2023-11-01,2023-11,602.0,0.699,0.65,0.258,0.643,2085.77,Retail,South,Contract,0,5,Partner,1,0.5954,1
A034147858,341,2023-11-01,2023-11,685.0,0.592,0.508,0.264,0.549,1990.8,SME,West,Contract,0,6,Online,1,0.8196,0
A011847859,118,2023-11-01,2023-11,671.0,0.368,0.312,0.308,0.352,1485.94,Retail,East,Self-Employed,0,5,Partner,0,0.2632,0
A032147860,321,2023-11-01,2023-11,619.0,0.665,0.604,0.245,0.612,1470.67,Retail,South,Contract,0,3,Branch,0,0.8702,1
A033047861,330,2023-11-01,2023-11,687.0,0.34,0.289,0.213,0.327,1417.57,Retail,South,Self-Employed,0,5,Partner,0,0.7023,0
A046647862,466,2023-11-01,2023-11,652.0,0.685,0.604,0.295,0.657,2207.17,Retail,East,Salaried,0,5,Online,1,0.3672,0
A012947863,129,2023-11-01,2023-11,667.0,0.803,0.695,0.292,0.744,1573.06,SME,North,Salaried,0,4,Online,1,0.6626,0
A008247864,82,2023-11-01,2023-11,670.0,0.766,0.683,0.365,0.737,2045.46,SME,North,Self-Employed,0,8,Partner,1,0.8828,1
A046947865,469,2023-11-01,2023-11,612.0,0.375,0.289,0.326,0.346,1281.67,SME,West,Salaried,0,7,Branch,1,0.2183,1
A024547866,245,2023-11-01,2023-11,624.0,0.319,0.275,0.267,0.313,1305.89,SME,West,Self-Employed,1,4,Online,1,0.7054,1
A050947867,509,2023-11-01,2023-11,645.0,0.895,0.787,0.184,0.84,1701.08,Retail,South,Salaried,0,4,Online,1,0.6356,1
A030547868,305,2023-11-01,2023-11,588.0,0.656,0.548,0.27,0.64,1745.33,Retail,North,Contract,1,1,Online,0,0.4548,1
A030147869,301,2023-11-01,2023-11,649.0,0.533,0.458,0.284,0.524,1848.07,Retail,West,Self-Employed,0,6,Online,0,0.5485,0
A006347870,63,2023-11-01,2023-11,650.0,0.37,0.305,0.291,0.358,1760.89,SME,East,Self-Employed,0,5,Partner,1,0.4183,1
A050947871,509,2023-11-01,2023-11,635.0,0.511,0.471,0.332,0.465,1632.01,Retail,South,Salaried,0,6,Online,0,0.5099,0
A019747872,197,2023-11-01,2023-11,685.0,0.679,0.566,0.238,0.621,1653.25,Retail,North,Contract,1,5,Online,1,0.3309,0
A022547873,225,2023-11-01,2023-11,599.0,0.509,0.439,0.303,0.515,1491.31,SME,North,Contract,0,8,Online,0,0.239,1
A019447874,194,2023-11-01,2023-11,687.0,0.794,0.728,0.208,0.764,2008.16,Retail,West,Self-Employed,0,8,Online,0,0.4422,0
A020847875,208,2023-11-01,2023-11,670.0,0.392,0.343,0.288,0.381,1807.66,SME,North,Self-Employed,0,3,Branch,0,0.1484,0
A013347876,133,2023-11-01,2023-11,616.0,0.357,0.315,0.248,0.317,1536.54,Retail,South,Salaried,0,3,Partner,1,0.4097,1
A051447877,514,2023-11-01,2023-11,685.0,0.391,0.38,0.217,0.378,1526.67,Retail,North,Self-Employed,1,4,Online,0,0.1413,0
A027947878,279,2023-11-01,2023-11,629.0,0.654,0.598,0.187,0.605,1678.15,Retail,East,Self-Employed,1,3,Online,1,0.5238,1
A055947879,559,2023-11-01,2023-11,606.0,0.358,0.274,0.203,0.32,1435.37,SME,East,Salaried,0,5,Partner,0,0.7583,1
A050747880,507,2023-11-01,2023-11,703.0,0.924,0.874,0.247,0.847,1477.06,Retail,North,Salaried,1,5,Online,0,0.5127,0
A016447881,164,2023-11-01,2023-11,653.0,0.662,0.582,0.22,0.643,1739.05,Retail,South,Self-Employed,1,4,Branch,0,0.38,0
A031447882,314,2023-11-01,2023-11,669.0,0.908,0.826,0.297,0.869,1593.15,Retail,East,Salaried,0,4,Branch,0,0.5802,0
A024947883,249,2023-11-01,2023-11,678.0,0.559,0.539,0.266,0.543,2215.86,SME,West,Salaried,0,4,Branch,0,0.3004,0
A005147884,51,2023-11-01,2023-11,613.0,0.149,0.127,0.219,0.174,1214.68,Retail,North,Self-Employed,0,5,Online,0,0.6057,0
A033947885,339,2023-11-01,2023-11,659.0,0.629,0.595,0.228,0.605,1647.28,Retail,East,Self-Employed,0,6,Partner,1,0.769,0
A047847886,478,2023-11-01,2023-11,683.0,0.413,0.366,0.247,0.391,1913.9,Retail,West,Self-Employed,0,5,Online,1,0.4416,0
A059647887,596,2023-11-01,2023-11,657.0,0.66,0.601,0.274,0.597,1849.4,Corporate,West,Salaried,0,8,Partner,1,0.8468,1
A024847888,248,2023-11-01,2023-11,658.0,0.607,0.529,0.279,0.587,1978.47,Corporate,East,Self-Employed,0,4,Online,0,0.1368,0
A052047889,520,2023-11-01,2023-11,692.0,0.774,0.71,0.274,0.737,1977.4,Retail,North,Self-Employed,1,6,Branch,1,0.579,0
A015947890,159,2023-11-01,2023-11,616.0,0.666,0.585,0.234,0.632,1981.7,Corporate,East,Salaried,0,1,Partner,0,0.4601,1
A013647891,136,2023-11-01,2023-11,601.0,0.294,0.263,0.233,0.277,1249.48,Retail,North,Contract,0,5,Online,0,0.0106,0
A002047892,20,2023-11-01,2023-11,622.0,0.483,0.438,0.14,0.479,1318.97,Retail,North,Self-Employed,0,3,Online,0,0.7508,0
A002547893,25,2023-11-01,2023-11,641.0,0.491,0.426,0.22,0.459,1298.87,SME,West,Contract,0,6,Partner,1,0.2116,1
A040147894,401,2023-11-01,2023-11,671.0,0.593,0.544,0.237,0.558,1720.68,Retail,North,Salaried,0,3,Online,0,0.9443,0
A039447895,394,2023-11-01,2023-11,694.0,0.591,0.494,0.243,0.557,1438.54,Corporate,North,Contract,1,7,Online,0,0.6841,0
A059447896,594,2023-11-01,2023-11,705.0,0.502,0.438,0.281,0.478,1665.74,Retail,West,Self-Employed,0,5,Online,1,0.7089,0
A050247897,502,2023-11-01,2023-11,617.0,0.637,0.594,0.311,0.618,1462.39,Retail,West,Contract,0,1,Online,1,0.855,1
A042347898,423,2023-11-01,2023-11,617.0,0.577,0.497,0.255,0.542,1782.3,Retail,East,Contract,1,4,Online,1,0.5274,1
A009647899,96,2023-11-01,2023-11,654.0,0.875,0.784,0.279,0.822,1880.77,Retail,East,Salaried,0,3,Partner,0,0.2273,0
A052547900,525,2023-11-01,2023-11,670.0,0.806,0.706,0.298,0.771,1352.89,Retail,North,Salaried,0,2,Online,0,0.245,0
A019947901,199,2023-11-01,2023-11,630.0,0.703,0.615,0.253,0.67,1779.21,Retail,East,Contract,0,5,Partner,0,0.5182,1
A053147902,531,2023-11-01,2023-11,696.0,0.61,0.546,0.259,0.593,1679.0,Retail,North,Contract,0,3,Online,0,0.821,0
A056947903,569,2023-11-01,2023-11,666.0,0.679,0.621,0.215,0.648,2023.19,Retail,North,Salaried,0,6,Online,1,0.2067,0
A032247904,322,2023-11-01,2023-11,622.0,0.879,0.789,0.28,0.86,2356.5,SME,West,Salaried,1,7,Branch,0,0.9002,1
A046347905,463,2023-11-01,2023-11,614.0,0.428,0.37,0.191,0.414,1652.36,Retail,North,Salaried,0,5,Online,1,0.6586,0
A032047906,320,2023-11-01,2023-11,619.0,0.519,0.473,0.284,0.51,1563.14,SME,East,Salaried,0,7,Branch,1,0.3033,1
A005847907,58,2023-11-01,2023-11,609.0,0.755,0.67,0.253,0.712,2339.03,Retail,North,Contract,0,6,Online,0,0.501,0
A055847908,558,2023-11-01,2023-11,667.0,0.8,0.735,0.294,0.787,1831.48,Retail,East,Contract,0,5,Partner,1,0.9305,1
A005547909,55,2023-11-01,2023-11,607.0,0.456,0.425,0.261,0.402,1940.29,Retail,North,Salaried,1,7,Partner,0,0.9424,1
A053547910,535,2023-11-01,2023-11,634.0,0.841,0.766,0.202,0.812,1378.39,SME,West,Self-Employed,0,6,Online,1,0.822,1
A025047911,250,2023-11-01,2023-11,640.0,0.628,0.551,0.323,0.592,1805.88,SME,West,Salaried,0,4,Online,1,0.0488,1
A005847912,58,2023-11-01,2023-11,601.0,0.406,0.352,0.302,0.373,1794.12,Retail,North,Contract,0,6,Partner,0,0.9023,1
A021547913,215,2023-11-01,2023-11,603.0,0.707,0.601,0.195,0.649,1690.39,Retail,West,Self-Employed,0,5,Online,1,0.622,1
A022347914,223,2023-11-01,2023-11,636.0,0.416,0.377,0.235,0.381,1707.29,Retail,North,Salaried,0,4,Partner,1,0.3071,0
A020147915,201,2023-11-01,2023-11,637.0,0.558,0.499,0.251,0.541,1872.12,Retail,South,Self-Employed,0,1,Online,0,0.4595,0
A045047916,450,2023-11-01,2023-11,605.0,0.858,0.746,0.254,0.771,1843.71,Retail,South,Salaried,0,7,Online,1,0.4688,1
A045347917,453,2023-11-01,2023-11,624.0,0.282,0.252,0.225,0.269,1599.09,Retail,East,Salaried,0,3,Partner,1,0.8491,0
A006447918,64,2023-11-01,2023-11,598.0,0.404,0.363,0.235,0.372,1433.29,Retail,West,Contract,0,5,Online,0,0.2559,0
A031047919,310,2023-11-01,2023-11,624.0,0.485,0.488,0.282,0.453,1305.88,SME,North,Salaried,0,5,Online,0,0.3705,0
A038047920,380,2023-11-01,2023-11,664.0,0.98,0.905,0.214,0.938,1855.61,Retail,West,Salaried,1,2,Partner,0,0.0004,1
A013047921,130,2023-11-01,2023-11,631.0,0.477,0.453,0.201,0.424,1503.96,Retail,North,Self-Employed,0,4,Online,1,0.3614,0
A006947922,69,2023-11-01,2023-11,651.0,0.248,0.241,0.187,0.21,1343.87,Retail,East,Self-Employed,0,5,Branch,0,0.9623,0
A021047923,210,2023-11-01,2023-11,641.0,0.979,0.896,0.245,0.933,1532.81,Retail,West,Self-Employed,0,4,Partner,1,0.486,1
A055747924,557,2023-11-01,2023-11,631.0,0.916,0.81,0.243,0.863,1802.94,Corporate,West,Salaried,0,5,Online,1,0.9341,1
A025247925,252,2023-11-01,2023-11,658.0,0.366,0.347,0.295,0.335,1259.24,Corporate,West,Contract,0,2,Online,0,0.5782,0
A006947926,69,2023-11-01,2023-11,650.0,0.234,0.209,0.255,0.212,1447.77,Retail,East,Self-Employed,0,5,Online,1,0.0383,0
A038747927,387,2023-11-01,2023-11,624.0,0.505,0.475,0.267,0.483,1614.94,Retail,North,Salaried,0,3,Partner,0,0.8888,0
A024547928,245,2023-11-01,2023-11,628.0,0.368,0.305,0.237,0.358,1494.57,SME,West,Self-Employed,1,4,Partner,1,0.0203,1
A053647929,536,2023-11-01,2023-11,659.0,0.415,0.33,0.294,0.411,1524.9,SME,North,Self-Employed,0,5,Online,1,0.332,0
A001347930,13,2023-11-01,2023-11,617.0,0.404,0.377,0.319,0.389,1788.71,SME,East,Salaried,0,8,Partner,1,0.9428,1
A034247931,342,2023-11-01,2023-11,606.0,0.511,0.477,0.249,0.498,1523.38,Retail,West,Self-Employed,1,2,Online,1,0.322,1
A021747932,217,2023-11-01,2023-11,617.0,0.784,0.744,0.306,0.735,2025.32,SME,East,Contract,0,3,Online,0,0.3775,1
A002247933,22,2023-11-01,2023-11,622.0,0.503,0.441,0.194,0.498,1629.98,Retail,East,Self-Employed,0,4,Online,1,0.0809,0
A003947934,39,2023-11-01,2023-11,661.0,0.713,0.606,0.182,0.665,1819.26,Corporate,East,Self-Employed,0,7,Online,1,0.1099,0
A060047935,600,2023-11-01,2023-11,638.0,0.837,0.76,0.24,0.804,2273.34,SME,East,Salaried,1,6,Online,0,0.0839,1
A017947936,179,2023-11-01,2023-11,547.0,0.988,0.891,0.228,0.937,1855.23,Retail,East,Self-Employed,1,5,Branch,0,0.8864,1
A003847937,38,2023-11-01,2023-11,679.0,0.677,0.643,0.25,0.637,1517.46,Retail,North,Self-Employed,1,6,Online,0,0.6538,0
A050047938,500,2023-11-01,2023-11,618.0,0.578,0.542,0.286,0.546,1801.89,Retail,North,Salaried,0,4,Online,0,0.4844,0
A047847939,478,2023-11-01,2023-11,690.0,0.365,0.347,0.27,0.319,1541.34,Retail,West,Self-Employed,0,6,Online,0,0.0041,0
A012647940,126,2023-11-01,2023-11,733.0,0.493,0.442,0.256,0.452,1688.0,Retail,South,Salaried,0,4,Online,1,0.0179,0
A043947941,439,2023-11-01,2023-11,689.0,0.397,0.329,0.267,0.392,1863.56,Corporate,West,Self-Employed,0,2,Online,1,0.9421,0
A024647942,246,2023-11-01,2023-11,564.0,0.532,0.476,0.279,0.511,2118.55,SME,North,Self-Employed,0,7,Online,1,0.5366,1
A047747943,477,2023-11-01,2023-11,661.0,0.672,0.548,0.288,0.64,1703.75,Retail,West,Salaried,0,6,Online,1,0.7189,0
A046747944,467,2023-11-01,2023-11,598.0,0.772,0.671,0.186,0.727,2175.06,Retail,East,Contract,0,7,Online,0,0.0782,1
A030047945,300,2023-11-01,2023-11,634.0,0.825,0.749,0.254,0.78,1558.78,Retail,West,Salaried,1,3,Partner,1,0.6161,1
A053447946,534,2023-11-01,2023-11,663.0,0.564,0.513,0.314,0.529,1893.42,SME,North,Salaried,1,4,Online,1,0.1719,1
A027047947,270,2023-11-01,2023-11,652.0,0.24,0.181,0.289,0.196,1079.54,SME,West,Salaried,0,5,Branch,1,0.5525,0
A055847948,558,2023-11-01,2023-11,666.0,0.811,0.757,0.27,0.749,2039.6,Retail,East,Contract,0,1,Partner,1,0.41,1
A056947949,569,2023-11-01,2023-11,667.0,0.305,0.25,0.26,0.277,1652.12,Retail,North,Salaried,0,5,Partner,1,0.2025,0
A004147950,41,2023-11-01,2023-11,644.0,0.497,0.454,0.25,0.473,1450.92,Retail,North,Self-Employed,0,2,Online,1,0.634,0
A037547951,375,2023-11-01,2023-11,609.0,0.701,0.604,0.245,0.66,2242.1,Retail,East,Salaried,0,7,Online,0,0.1088,0
A051947952,519,2023-11-01,2023-11,614.0,0.198,0.178,0.296,0.201,1618.46,SME,North,Salaried,0,5,Partner,0,0.399,0
A046147953,461,2023-11-01,2023-11,614.0,0.585,0.526,0.269,0.567,1821.24,SME,South,Salaried,0,6,Online,0,0.5417,1
A011047954,110,2023-11-01,2023-11,583.0,0.711,0.656,0.255,0.666,1680.53,Retail,North,Salaried,0,8,Branch,1,0.4253,1
A027747955,277,2023-11-01,2023-11,656.0,0.409,0.363,0.18,0.369,1320.98,Retail,South,Salaried,0,8,Online,0,0.214,0
A036947956,369,2023-11-01,2023-11,621.0,0.572,0.519,0.31,0.541,1613.84,Retail,South,Salaried,0,3,Partner,0,0.6011,1
A012147957,121,2023-11-01,2023-11,636.0,0.623,0.556,0.25,0.593,1523.71,Retail,West,Salaried,0,4,Online,1,0.6258,0
A000747958,7,2023-11-01,2023-11,615.0,0.61,0.56,0.317,0.563,1873.89,Retail,West,Contract,0,7,Branch,0,0.3902,0
A006347959,63,2023-11-01,2023-11,650.0,0.391,0.338,0.296,0.356,1697.62,SME,East,Self-Employed,0,5,Online,0,0.6127,0
A019747960,197,2023-11-01,2023-11,689.0,1.0,0.9,0.241,0.94,1907.17,Retail,North,Contract,1,5,Online,1,0.056,1
A010947961,109,2023-11-01,2023-11,623.0,0.715,0.66,0.364,0.697,1791.68,SME,North,Self-Employed,1,5,Online,0,0.0953,1
A038747962,387,2023-11-01,2023-11,630.0,0.213,0.189,0.213,0.214,1559.8,Retail,North,Salaried,0,4,Online,1,0.2545,0
A041347963,413,2023-11-01,2023-11,678.0,0.35,0.308,0.322,0.322,1024.16,Retail,West,Salaried,0,8,Partner,1,0.1754,0
A026147964,261,2023-11-01,2023-11,655.0,0.634,0.587,0.29,0.599,1874.84,Retail,North,Contract,0,3,Online,1,0.8776,0
A054447965,544,2023-11-01,2023-11,611.0,0.397,0.356,0.216,0.391,1320.51,SME,East,Salaried,0,4,Online,1,0.6734,1
A030947966,309,2023-11-01,2023-11,709.0,0.615,0.625,0.205,0.568,1901.49,Corporate,South,Self-Employed,0,7,Online,1,0.0071,0
A030247967,302,2023-11-01,2023-11,584.0,0.929,0.852,0.198,0.91,2054.53,Retail,North,Salaried,0,3,Online,0,0.8991,1
A027547968,275,2023-11-01,2023-11,625.0,0.71,0.646,0.317,0.679,1691.5,SME,West,Salaried,0,7,Online,0,0.025,0
