app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A008230192,82,2022-06-01,2022-06,677.0,0.287,0.257,0.186,0.297,1161.74,Retail,South,Salaried,0,3,Partner,0,0.9158,0
A023930193,239,2022-06-01,2022-06,618.0,0.839,0.763,0.313,0.797,1866.21,SME,South,Salaried,0,2,Branch,0,0.6644,1
A010330194,103,2022-06-01,2022-06,637.0,0.165,0.116,0.297,0.163,1375.95,SME,North,Salaried,0,2,Branch,0,0.6685,0
A049030195,490,2022-06-01,2022-06,644.0,0.235,0.206,0.24,0.193,1280.33,Retail,South,Salaried,0,6,Online,0,0.3073,0
A043530196,435,2022-06-01,2022-06,682.0,0.782,0.72,0.242,0.729,2122.83,Retail,East,Salaried,1,5,Online,0,0.9089,0
A035830197,358,2022-06-01,2022-06,627.0,0.503,0.444,0.272,0.469,1263.4,Corporate,South,Self-Employed,0,2,Branch,0,0.7247,1
A024230198,242,2022-06-01,2022-06,605.0,0.946,0.851,0.255,0.925,2400.83,Corporate,East,Salaried,0,4,Online,0,0.5474,1
A045530199,455,2022-06-01,2022-06,705.0,0.88,0.81,0.194,0.859,1722.11,Retail,East,Self-Employed,0,5,Partner,0,0.3597,0
A008930200,89,2022-06-01,2022-06,651.0,0.371,0.361,0.218,0.353,1620.9,SME,West,Contract,0,3,Online,0,0.3373,0
A006130201,61,2022-06-01,2022-06,675.0,0.563,0.487,0.25,0.542,1944.71,Retail,North,Salaried,0,5,Partner,0,0.2016,0
A035630202,356,2022-06-01,2022-06,664.0,0.834,0.764,0.314,0.798,2201.6,SME,West,Salaried,0,5,Branch,0,0.2263,0
A033830203,338,2022-06-01,2022-06,615.0,0.441,0.41,0.305,0.385,2121.41,Retail,North,Salaried,1,5,Branch,0,0.1527,1
A009430204,94,2022-06-01,2022-06,619.0,0.627,0.576,0.298,0.582,1564.25,SME,East,Self-Employed,0,4,Branch,0,0.8879,0
A034130205,341,2022-06-01,2022-06,651.0,0.514,0.477,0.174,0.505,1675.57,Retail,East,Contract,0,2,Branch,1,0.5729,0
A040530206,405,2022-06-01,2022-06,628.0,0.941,0.795,0.283,0.9,2135.79,Retail,East,Self-Employed,0,4,Branch,0,0.9365,0
A020530207,205,2022-06-01,2022-06,621.0,0.328,0.273,0.22,0.317,1704.9,Retail,South,Self-Employed,0,6,Online,0,0.3278,0
A033130208,331,2022-06-01,2022-06,668.0,0.711,0.661,0.256,0.67,1670.59,Retail,West,Self-Employed,0,5,Branch,0,0.7065,0
A027630209,276,2022-06-01,2022-06,675.0,0.998,0.882,0.186,0.96,2034.88,Retail,North,Salaried,1,2,Online,0,0.6605,0
A049230210,492,2022-06-01,2022-06,607.0,0.489,0.431,0.252,0.466,1537.36,Retail,East,Salaried,0,7,Branch,0,0.8075,0
A010530211,105,2022-06-01,2022-06,691.0,0.731,0.656,0.235,0.696,1910.01,Retail,North,Contract,1,5,Branch,0,0.6246,0
A022530212,225,2022-06-01,2022-06,648.0,0.587,0.533,0.309,0.555,1494.44,SME,West,Salaried,0,6,Branch,0,0.6273,0
A004330213,43,2022-06-01,2022-06,608.0,0.385,0.318,0.222,0.366,1517.41,Corporate,West,Self-Employed,0,6,Branch,0,0.3508,1
A040730214,407,2022-06-01,2022-06,598.0,0.68,0.613,0.183,0.62,2032.16,Corporate,South,Contract,1,5,Branch,0,0.7223,1
A048130215,481,2022-06-01,2022-06,660.0,0.504,0.448,0.181,0.494,1649.72,Retail,South,Salaried,0,3,Online,0,0.9116,0
A031430216,314,2022-06-01,2022-06,622.0,0.47,0.436,0.206,0.453,1430.62,Retail,West,Self-Employed,0,4,Online,0,0.7688,0
A002530217,25,2022-06-01,2022-06,624.0,1.0,0.898,0.252,0.931,1896.64,Retail,South,Contract,0,3,Branch,0,0.1792,1
A039430218,394,2022-06-01,2022-06,623.0,0.52,0.478,0.187,0.482,1756.76,Corporate,West,Self-Employed,0,1,Partner,0,0.0317,1
A048030219,480,2022-06-01,2022-06,661.0,0.759,0.663,0.235,0.729,2273.13,Corporate,East,Salaried,0,4,Branch,0,0.2446,0
A031230220,312,2022-06-01,2022-06,659.0,0.676,0.595,0.257,0.633,1963.37,Retail,North,Contract,0,6,Online,0,0.3569,0
A001930221,19,2022-06-01,2022-06,656.0,0.607,0.548,0.225,0.568,1232.78,Retail,South,Contract,0,5,Branch,0,0.2561,0
A053230222,532,2022-06-01,2022-06,547.0,0.378,0.368,0.337,0.354,1713.68,SME,South,Self-Employed,0,4,Online,0,0.0797,1
A013630223,136,2022-06-01,2022-06,638.0,0.348,0.318,0.235,0.337,1776.07,Retail,South,Salaried,0,6,Online,0,0.9947,0
A021730224,217,2022-06-01,2022-06,651.0,0.546,0.492,0.259,0.513,1557.05,Retail,North,Salaried,0,3,Branch,0,0.9802,0
A000430225,4,2022-06-01,2022-06,603.0,0.31,0.248,0.208,0.312,1398.38,Retail,West,Contract,0,4,Branch,0,0.1724,0
A018030226,180,2022-06-01,2022-06,619.0,0.593,0.508,0.352,0.541,1276.39,SME,North,Self-Employed,0,4,Branch,0,0.4133,0
A004530227,45,2022-06-01,2022-06,608.0,0.514,0.473,0.231,0.497,1748.28,SME,North,Salaried,0,2,Branch,0,0.286,0
A000130228,1,2022-06-01,2022-06,558.0,0.449,0.414,0.212,0.422,2083.99,SME,West,Contract,0,5,Branch,0,0.3819,1
A030730229,307,2022-06-01,2022-06,629.0,0.66,0.597,0.311,0.633,1881.66,Corporate,East,Contract,0,5,Branch,0,0.7418,1
A029030230,290,2022-06-01,2022-06,682.0,0.951,0.888,0.259,0.91,1785.49,Corporate,West,Salaried,0,6,Branch,0,0.032,0
A056930231,569,2022-06-01,2022-06,636.0,0.894,0.776,0.29,0.84,2008.23,Retail,North,Salaried,1,5,Branch,0,0.1367,1
A034430232,344,2022-06-01,2022-06,649.0,0.899,0.826,0.203,0.865,2321.47,Retail,North,Self-Employed,0,6,Branch,0,0.6258,0
A052230233,522,2022-06-01,2022-06,671.0,0.461,0.411,0.301,0.423,1987.87,SME,North,Salaried,0,4,Branch,0,0.1868,0
A054730234,547,2022-06-01,2022-06,641.0,0.411,0.366,0.26,0.384,1654.9,Retail,East,Salaried,0,3,Branch,0,0.9412,0
A007630235,76,2022-06-01,2022-06,706.0,0.965,0.892,0.212,0.91,2058.39,Retail,West,Self-Employed,1,6,Online,0,0.4796,0
A031830236,318,2022-06-01,2022-06,714.0,0.741,0.668,0.249,0.696,1633.72,Retail,North,Salaried,0,4,Online,0,0.6679,0
A033730237,337,2022-06-01,2022-06,616.0,0.319,0.256,0.288,0.317,1151.56,SME,West,Salaried,0,4,Online,0,0.0294,0
A039830238,398,2022-06-01,2022-06,685.0,0.577,0.515,0.23,0.546,1893.93,Retail,South,Salaried,0,3,Branch,0,0.9569,0
A032130239,321,2022-06-01,2022-06,638.0,0.258,0.221,0.25,0.237,1432.99,Retail,West,Salaried,0,7,Branch,0,0.1969,0
A042630240,426,2022-06-01,2022-06,622.0,0.478,0.445,0.3,0.488,1441.94,Corporate,North,Contract,1,4,Online,0,0.4761,1
A007530241,75,2022-06-01,2022-06,644.0,0.685,0.585,0.19,0.624,1492.12,Retail,West,Salaried,0,5,Online,0,0.9074,0
A055230242,552,2022-06-01,2022-06,611.0,0.406,0.376,0.354,0.393,1642.38,SME,South,Salaried,0,4,Branch,0,0.6692,1
A001330243,13,2022-06-01,2022-06,635.0,0.954,0.833,0.303,0.928,1866.18,Retail,West,Salaried,0,4,Partner,0,0.82,1
A045330244,453,2022-06-01,2022-06,670.0,0.878,0.81,0.309,0.822,1893.86,Corporate,West,Salaried,0,6,Partner,0,0.7729,1
A034930245,349,2022-06-01,2022-06,646.0,0.666,0.64,0.364,0.625,1978.14,SME,West,Contract,1,4,Branch,0,0.3397,1
A028930246,289,2022-06-01,2022-06,680.0,0.715,0.622,0.238,0.677,1644.43,Retail,North,Contract,0,4,Branch,0,0.177,0
A023030247,230,2022-06-01,2022-06,671.0,0.238,0.223,0.339,0.244,1346.99,SME,East,Salaried,0,6,Online,0,0.9432,0
A030630248,306,2022-06-01,2022-06,642.0,0.425,0.41,0.305,0.411,1560.17,Retail,North,Salaried,0,2,Online,0,0.3938,0
A015630249,156,2022-06-01,2022-06,642.0,0.704,0.615,0.257,0.67,1735.75,Retail,West,Salaried,0,3,Online,0,0.2712,0
A019930250,199,2022-06-01,2022-06,706.0,0.381,0.378,0.244,0.364,1656.83,Corporate,East,Salaried,0,4,Partner,0,0.929,0
A030830251,308,2022-06-01,2022-06,663.0,0.209,0.162,0.328,0.197,853.39,SME,East,Salaried,0,7,Online,0,0.279,0
A040230252,402,2022-06-01,2022-06,584.0,0.808,0.722,0.241,0.795,2022.99,Retail,East,Contract,1,4,Partner,0,0.0172,1
A007930253,79,2022-06-01,2022-06,636.0,0.94,0.831,0.209,0.904,1890.71,Retail,South,Contract,0,5,Branch,0,0.7947,1
A001730254,17,2022-06-01,2022-06,681.0,0.759,0.681,0.236,0.729,1901.25,Retail,North,Salaried,0,4,Branch,0,0.6367,0
A032130255,321,2022-06-01,2022-06,644.0,0.382,0.353,0.251,0.351,1282.86,Retail,West,Salaried,0,2,Branch,0,0.5555,0
A000530256,5,2022-06-01,2022-06,626.0,0.816,0.719,0.272,0.753,1723.37,Corporate,South,Self-Employed,0,2,Branch,0,0.4206,1
A057530257,575,2022-06-01,2022-06,682.0,0.444,0.443,0.209,0.414,1773.63,Corporate,South,Self-Employed,0,4,Partner,0,0.9488,0
A006630258,66,2022-06-01,2022-06,663.0,0.715,0.622,0.184,0.685,1453.99,Retail,West,Self-Employed,0,8,Partner,0,0.5655,0
A036730259,367,2022-06-01,2022-06,671.0,0.612,0.536,0.237,0.582,1399.55,SME,North,Salaried,0,4,Branch,0,0.2103,0
A012130260,121,2022-06-01,2022-06,626.0,0.944,0.838,0.187,0.895,1664.91,Retail,East,Salaried,1,1,Online,0,0.3648,1
A026830261,268,2022-06-01,2022-06,651.0,0.568,0.495,0.267,0.533,1961.42,Retail,West,Salaried,0,3,Branch,0,0.4159,0
A032530262,325,2022-06-01,2022-06,648.0,0.763,0.684,0.24,0.729,2093.37,Retail,West,Salaried,1,6,Branch,0,0.1705,0
A005230263,52,2022-06-01,2022-06,681.0,0.873,0.779,0.246,0.852,1905.65,Retail,South,Self-Employed,0,4,Partner,1,0.3978,1
A054330264,543,2022-06-01,2022-06,645.0,0.608,0.529,0.206,0.568,2093.74,Retail,West,Salaried,1,5,Online,0,0.9685,0
A039730265,397,2022-06-01,2022-06,653.0,0.238,0.224,0.306,0.214,1301.21,Retail,East,Salaried,0,5,Online,0,0.6398,0
A015030266,150,2022-06-01,2022-06,638.0,0.307,0.262,0.242,0.273,1667.32,SME,North,Salaried,0,3,Branch,0,0.1342,0
A020330267,203,2022-06-01,2022-06,591.0,0.481,0.406,0.254,0.445,1874.57,Retail,West,Salaried,0,3,Branch,1,0.1892,1
A057230268,572,2022-06-01,2022-06,627.0,0.537,0.447,0.26,0.496,1794.12,SME,South,Contract,1,4,Partner,0,0.4023,1
A045730269,457,2022-06-01,2022-06,640.0,0.398,0.332,0.28,0.378,1259.01,Retail,North,Self-Employed,0,4,Branch,0,0.1587,0
A029730270,297,2022-06-01,2022-06,679.0,0.998,0.885,0.303,0.97,2494.88,SME,North,Salaried,1,6,Branch,0,0.4154,1
A007630271,76,2022-06-01,2022-06,702.0,0.802,0.709,0.153,0.745,2071.09,Retail,West,Self-Employed,1,6,Partner,0,0.3643,0
A026330272,263,2022-06-01,2022-06,665.0,0.311,0.321,0.353,0.298,1073.68,SME,South,Self-Employed,0,4,Branch,0,0.9721,0
A022430273,224,2022-06-01,2022-06,654.0,0.474,0.423,0.237,0.449,1484.97,Retail,North,Salaried,0,4,Online,0,0.6693,0
A024130274,241,2022-06-01,2022-06,625.0,0.264,0.24,0.309,0.258,1383.72,Retail,North,Contract,0,5,Partner,0,0.5827,0
A012830275,128,2022-06-01,2022-06,641.0,0.627,0.57,0.283,0.588,1642.88,Retail,West,Self-Employed,0,3,Online,0,0.0542,0
A006330276,63,2022-06-01,2022-06,612.0,0.475,0.436,0.261,0.461,1174.2,SME,East,Salaried,0,6,Branch,0,0.072,0
A006930277,69,2022-06-01,2022-06,674.0,0.503,0.423,0.257,0.492,1129.85,SME,East,Salaried,0,3,Branch,0,0.3458,0
A025630278,256,2022-06-01,2022-06,623.0,0.608,0.55,0.265,0.597,1688.07,Retail,South,Self-Employed,0,2,Branch,0,0.5087,0
A008430279,84,2022-06-01,2022-06,641.0,0.973,0.857,0.303,0.919,1658.04,Retail,West,Salaried,1,3,Branch,0,0.5593,1
A059830280,598,2022-06-01,2022-06,672.0,0.412,0.387,0.222,0.388,1622.21,Retail,North,Salaried,0,5,Partner,0,0.6687,0
A017530281,175,2022-06-01,2022-06,635.0,0.561,0.5,0.249,0.539,1426.68,SME,South,Salaried,0,7,Branch,0,0.6366,0
A050530282,505,2022-06-01,2022-06,611.0,0.842,0.748,0.229,0.799,1492.21,Retail,South,Contract,0,3,Branch,0,0.5956,1
A007730283,77,2022-06-01,2022-06,656.0,0.849,0.784,0.17,0.804,2008.02,Retail,North,Salaried,0,5,Online,0,0.3065,0
A012330284,123,2022-06-01,2022-06,645.0,0.306,0.256,0.225,0.278,1691.36,Corporate,East,Contract,0,5,Online,0,0.2982,0
A027830285,278,2022-06-01,2022-06,687.0,0.198,0.148,0.294,0.176,1464.93,Retail,East,Self-Employed,0,5,Branch,0,0.4329,0
A047130286,471,2022-06-01,2022-06,643.0,0.688,0.626,0.246,0.666,1823.91,Retail,West,Self-Employed,0,2,Partner,0,0.6399,0
A023930287,239,2022-06-01,2022-06,615.0,0.589,0.536,0.278,0.547,1609.37,SME,South,Salaried,0,5,Branch,0,0.8579,1
A021930288,219,2022-06-01,2022-06,648.0,0.189,0.166,0.238,0.177,1153.79,Retail,East,Salaried,0,2,Online,0,0.4075,0
A033830289,338,2022-06-01,2022-06,613.0,0.622,0.583,0.23,0.576,1545.99,Retail,North,Salaried,1,4,Branch,0,0.9063,1
A037430290,374,2022-06-01,2022-06,633.0,0.867,0.777,0.32,0.832,1485.63,Retail,West,Self-Employed,0,3,Branch,0,0.6767,0
A006330291,63,2022-06-01,2022-06,609.0,0.527,0.445,0.346,0.52,1629.09,SME,East,Salaried,0,6,Partner,0,0.1818,1
A025230292,252,2022-06-01,2022-06,691.0,0.408,0.397,0.213,0.379,1654.28,Retail,North,Salaried,0,7,Branch,0,0.8759,0
A042430293,424,2022-06-01,2022-06,643.0,0.194,0.172,0.286,0.204,1376.88,SME,South,Salaried,0,3,Online,0,0.0767,0
A006530294,65,2022-06-01,2022-06,634.0,0.446,0.399,0.261,0.402,1630.51,Retail,North,Self-Employed,0,4,Branch,0,0.9653,0
A031230295,312,2022-06-01,2022-06,655.0,0.553,0.522,0.198,0.512,1787.0,Retail,North,Contract,0,7,Branch,0,0.7776,0
A054030296,540,2022-06-01,2022-06,660.0,0.854,0.786,0.214,0.808,1430.25,SME,East,Salaried,0,5,Branch,0,0.8227,0
A022630297,226,2022-06-01,2022-06,591.0,0.298,0.26,0.307,0.268,1198.23,SME,East,Salaried,0,6,Branch,0,0.4677,1
A000130298,1,2022-06-01,2022-06,563.0,0.88,0.761,0.34,0.839,2003.66,SME,West,Contract,0,2,Online,0,0.5016,1
A003630299,36,2022-06-01,2022-06,638.0,0.778,0.695,0.211,0.774,1717.31,Retail,North,Salaried,0,4,Branch,0,0.8006,0
A044930300,449,2022-06-01,2022-06,636.0,0.638,0.585,0.326,0.574,1519.47,SME,West,Contract,1,5,Online,0,0.475,1
A010830301,108,2022-06-01,2022-06,690.0,0.516,0.467,0.33,0.501,1740.52,SME,South,Salaried,1,4,Branch,0,0.543,0
A047730302,477,2022-06-01,2022-06,640.0,0.493,0.448,0.327,0.479,1968.0,Retail,West,Self-Employed,0,6,Partner,0,0.3809,0
A011430303,114,2022-06-01,2022-06,597.0,0.24,0.236,0.191,0.227,1447.91,Retail,West,Salaried,0,5,Branch,0,0.3158,0
A019430304,194,2022-06-01,2022-06,661.0,0.632,0.567,0.235,0.59,1642.09,Corporate,North,Contract,1,4,Branch,0,0.7832,1
A007830305,78,2022-06-01,2022-06,648.0,0.135,0.143,0.233,0.123,1642.99,Retail,West,Salaried,0,4,Online,0,0.7941,0
A049230306,492,2022-06-01,2022-06,609.0,0.425,0.377,0.219,0.395,1498.41,Retail,East,Salaried,0,4,Partner,0,0.4331,1
A001130307,11,2022-06-01,2022-06,595.0,0.5,0.452,0.273,0.493,1632.54,Retail,South,Self-Employed,0,4,Partner,0,0.5249,1
A027230308,272,2022-06-01,2022-06,659.0,0.969,0.861,0.288,0.948,2059.23,Retail,North,Salaried,1,6,Branch,0,0.2659,1
A001730309,17,2022-06-01,2022-06,670.0,0.361,0.303,0.177,0.325,1386.84,Retail,North,Salaried,0,6,Branch,0,0.9608,0
A023730310,237,2022-06-01,2022-06,628.0,0.352,0.284,0.262,0.349,1187.54,Retail,South,Self-Employed,1,6,Branch,0,0.4592,1
A041830311,418,2022-06-01,2022-06,627.0,0.423,0.362,0.212,0.397,1289.31,Retail,East,Salaried,0,2,Partner,0,0.9204,0
A020730312,207,2022-06-01,2022-06,635.0,0.662,0.619,0.259,0.615,2038.53,Retail,South,Self-Employed,0,2,Online,0,0.5444,0
A047330313,473,2022-06-01,2022-06,626.0,0.623,0.541,0.17,0.587,2002.1,Retail,North,Contract,0,6,Online,0,0.8791,0
A001830314,18,2022-06-01,2022-06,677.0,0.254,0.248,0.24,0.241,1547.61,Retail,North,Self-Employed,1,6,Partner,1,0.7446,0
A052230315,522,2022-06-01,2022-06,670.0,0.904,0.787,0.342,0.839,2005.27,SME,North,Salaried,0,2,Online,0,0.3577,0
A011230316,112,2022-06-01,2022-06,666.0,0.797,0.701,0.206,0.76,1994.03,Retail,West,Contract,1,4,Online,0,0.6053,0
A028630317,286,2022-06-01,2022-06,575.0,0.439,0.391,0.308,0.444,1787.04,SME,East,Self-Employed,0,8,Branch,0,0.3454,1
A036830318,368,2022-06-01,2022-06,675.0,0.78,0.678,0.254,0.733,1260.71,SME,West,Contract,0,2,Branch,0,0.7416,0
A031330319,313,2022-06-01,2022-06,637.0,0.729,0.665,0.213,0.722,1571.25,Retail,East,Self-Employed,0,3,Online,0,0.3279,0
A047530320,475,2022-06-01,2022-06,598.0,0.419,0.364,0.242,0.402,1157.92,Retail,South,Self-Employed,0,6,Branch,0,0.2793,1
A008130321,81,2022-06-01,2022-06,683.0,0.473,0.391,0.301,0.457,1558.74,SME,South,Self-Employed,1,3,Branch,0,0.9476,0
A029130322,291,2022-06-01,2022-06,671.0,0.596,0.536,0.198,0.578,2108.55,Retail,East,Self-Employed,0,7,Online,0,0.6577,0
A043130323,431,2022-06-01,2022-06,690.0,0.966,0.851,0.367,0.931,1904.21,SME,East,Contract,1,3,Partner,0,0.1375,1
A012630324,126,2022-06-01,2022-06,647.0,0.287,0.231,0.323,0.253,1317.84,Retail,West,Contract,0,2,Online,0,0.6713,0
A019730325,197,2022-06-01,2022-06,675.0,0.904,0.832,0.262,0.85,1805.49,SME,East,Self-Employed,1,6,Partner,0,0.5706,1
A006730326,67,2022-06-01,2022-06,617.0,0.381,0.35,0.231,0.342,1613.58,Retail,North,Contract,0,3,Partner,0,0.6849,1
A040630327,406,2022-06-01,2022-06,726.0,0.671,0.582,0.211,0.625,1390.46,Retail,West,Contract,0,4,Partner,0,0.1935,0
A026630328,266,2022-06-01,2022-06,629.0,0.569,0.515,0.26,0.562,1492.67,SME,North,Contract,1,4,Partner,1,0.6714,1
A057730329,577,2022-06-01,2022-06,637.0,0.423,0.373,0.176,0.426,1496.16,Retail,South,Self-Employed,0,4,Branch,0,0.0175,0
A021730330,217,2022-06-01,2022-06,647.0,0.545,0.47,0.225,0.524,1737.21,Retail,North,Salaried,0,4,Online,0,0.5669,0
A055830331,558,2022-06-01,2022-06,665.0,0.748,0.668,0.215,0.752,2217.99,Retail,East,Salaried,1,1,Branch,0,0.6614,0
A038430332,384,2022-06-01,2022-06,620.0,0.298,0.251,0.367,0.294,1582.83,Retail,East,Salaried,0,4,Online,0,0.0763,0
A021030333,210,2022-06-01,2022-06,659.0,0.492,0.444,0.312,0.456,1538.29,SME,North,Salaried,0,7,Online,0,0.1266,0
A010230334,102,2022-06-01,2022-06,635.0,0.811,0.771,0.193,0.75,2074.78,Retail,North,Salaried,0,2,Branch,0,0.753,0
A022730335,227,2022-06-01,2022-06,609.0,0.621,0.549,0.168,0.575,1437.68,Retail,East,Contract,0,4,Partner,0,0.1933,1
A013030336,130,2022-06-01,2022-06,655.0,0.582,0.526,0.259,0.539,1286.61,Retail,West,Contract,0,5,Online,0,0.1345,0
A042630337,426,2022-06-01,2022-06,625.0,0.833,0.753,0.198,0.819,1600.17,Corporate,North,Contract,1,4,Branch,0,0.1746,1
A016830338,168,2022-06-01,2022-06,641.0,0.658,0.598,0.241,0.625,1621.73,Retail,South,Self-Employed,0,6,Branch,0,0.353,0
A033630339,336,2022-06-01,2022-06,678.0,0.675,0.59,0.353,0.635,1572.23,SME,East,Salaried,0,6,Online,0,0.7764,0
A045630340,456,2022-06-01,2022-06,631.0,0.514,0.485,0.286,0.483,1750.29,SME,South,Salaried,0,7,Branch,0,0.2217,0
A010030341,100,2022-06-01,2022-06,618.0,0.835,0.75,0.256,0.779,1721.06,Retail,North,Salaried,0,3,Branch,0,0.2446,0
A053030342,530,2022-06-01,2022-06,655.0,1.0,0.905,0.248,0.948,2347.24,Retail,West,Self-Employed,1,3,Branch,0,0.5918,1
A004430343,44,2022-06-01,2022-06,610.0,0.897,0.802,0.297,0.848,2005.49,Retail,South,Self-Employed,0,2,Partner,0,0.0514,1
A009930344,99,2022-06-01,2022-06,613.0,0.389,0.351,0.259,0.39,1660.9,Retail,North,Salaried,0,5,Branch,0,0.0518,0
A011030345,110,2022-06-01,2022-06,644.0,0.462,0.45,0.284,0.449,1763.29,SME,East,Salaried,0,7,Partner,0,0.9917,0
A046230346,462,2022-06-01,2022-06,629.0,0.526,0.445,0.313,0.482,1290.45,SME,North,Self-Employed,1,3,Branch,0,0.964,1
A016130347,161,2022-06-01,2022-06,669.0,0.347,0.328,0.274,0.337,1680.54,Retail,North,Salaried,0,4,Branch,0,0.985,0
A031730348,317,2022-06-01,2022-06,628.0,0.657,0.601,0.231,0.654,1836.13,Corporate,West,Self-Employed,0,3,Branch,0,0.4379,1
A006630349,66,2022-06-01,2022-06,666.0,0.61,0.514,0.294,0.575,1179.98,Retail,West,Self-Employed,0,4,Online,0,0.9618,0
A003730350,37,2022-06-01,2022-06,672.0,0.366,0.326,0.318,0.343,1463.04,SME,West,Salaried,0,3,Branch,0,0.2552,0
A031230351,312,2022-06-01,2022-06,648.0,0.947,0.833,0.262,0.875,1852.36,Retail,North,Contract,0,4,Online,0,0.5268,0
A018030352,180,2022-06-01,2022-06,629.0,0.384,0.363,0.224,0.358,1655.97,SME,North,Self-Employed,0,5,Online,0,0.9513,0
A039230353,392,2022-06-01,2022-06,661.0,0.249,0.263,0.248,0.21,1207.92,Retail,North,Contract,0,4,Partner,1,0.9677,0
A010130354,101,2022-06-01,2022-06,605.0,0.331,0.286,0.313,0.302,1184.61,Retail,North,Salaried,0,5,Online,0,0.6927,0
A014730355,147,2022-06-01,2022-06,638.0,0.751,0.675,0.218,0.714,1407.43,Retail,East,Salaried,0,5,Branch,0,0.2842,0
A034330356,343,2022-06-01,2022-06,675.0,0.799,0.72,0.202,0.768,1498.56,Corporate,East,Self-Employed,1,1,Branch,0,0.8531,1
A035630357,356,2022-06-01,2022-06,666.0,0.158,0.154,0.364,0.164,965.01,SME,West,Salaried,0,6,Branch,0,0.0247,0
A007130358,71,2022-06-01,2022-06,626.0,0.63,0.598,0.228,0.631,1912.77,Retail,East,Contract,0,5,Online,0,0.5511,0
A043830359,438,2022-06-01,2022-06,668.0,0.636,0.536,0.231,0.598,1323.92,Retail,North,Salaried,0,3,Online,0,0.4449,0
A058730360,587,2022-06-01,2022-06,643.0,0.928,0.87,0.376,0.855,2178.22,SME,West,Salaried,0,3,Branch,0,0.388,0
A026730361,267,2022-06-01,2022-06,650.0,0.677,0.6,0.192,0.632,1827.9,Retail,South,Salaried,0,3,Online,0,0.5925,0
A045030362,450,2022-06-01,2022-06,639.0,0.111,0.088,0.297,0.079,1178.13,Retail,East,Salaried,0,4,Branch,0,0.9766,0
A009130363,91,2022-06-01,2022-06,639.0,0.995,0.918,0.224,0.915,1886.16,Retail,East,Salaried,1,4,Online,0,0.6795,1
A003830364,38,2022-06-01,2022-06,645.0,0.4,0.363,0.333,0.387,1641.14,Retail,South,Contract,0,7,Branch,1,0.7503,1
A021530365,215,2022-06-01,2022-06,674.0,0.392,0.347,0.247,0.379,1680.61,Retail,South,Salaried,0,3,Branch,0,0.8083,0
A002030366,20,2022-06-01,2022-06,623.0,0.797,0.716,0.227,0.757,1837.48,Retail,East,Self-Employed,0,4,Branch,0,0.7848,0
A007630367,76,2022-06-01,2022-06,707.0,0.871,0.799,0.174,0.85,2052.81,Retail,West,Self-Employed,1,1,Online,0,0.4662,0
A023230368,232,2022-06-01,2022-06,601.0,0.799,0.721,0.243,0.788,1829.34,SME,North,Self-Employed,0,8,Online,0,0.1566,1
A023730369,237,2022-06-01,2022-06,634.0,0.474,0.438,0.28,0.493,2096.93,Retail,South,Self-Employed,1,4,Online,1,0.0291,1
A004130370,41,2022-06-01,2022-06,621.0,0.639,0.585,0.28,0.6,2109.74,Retail,West,Salaried,0,8,Online,0,0.7788,0
A043030371,430,2022-06-01,2022-06,654.0,0.632,0.57,0.244,0.617,1809.33,SME,East,Contract,0,7,Branch,0,0.8325,0
A011230372,112,2022-06-01,2022-06,664.0,0.997,0.886,0.149,0.94,2056.58,Retail,West,Contract,1,2,Branch,0,0.7557,1
A016830373,168,2022-06-01,2022-06,634.0,0.618,0.552,0.273,0.608,1764.63,Retail,South,Self-Employed,0,4,Branch,0,0.4604,0
A041230374,412,2022-06-01,2022-06,717.0,0.672,0.616,0.275,0.634,1927.22,Corporate,East,Salaried,0,8,Branch,0,0.0046,0
A031730375,317,2022-06-01,2022-06,640.0,0.594,0.544,0.266,0.566,1563.65,Corporate,West,Self-Employed,0,5,Branch,0,0.3529,0
A034230376,342,2022-06-01,2022-06,632.0,0.607,0.533,0.25,0.584,1574.59,Corporate,North,Salaried,0,3,Branch,0,0.2643,0
A039730377,397,2022-06-01,2022-06,653.0,0.442,0.385,0.243,0.427,1661.93,Retail,East,Salaried,0,4,Online,0,0.35,0
A040130378,401,2022-06-01,2022-06,644.0,0.636,0.539,0.215,0.592,1459.87,Retail,East,Salaried,0,3,Branch,0,0.0742,0
A048130379,481,2022-06-01,2022-06,663.0,0.706,0.639,0.295,0.658,1414.81,Retail,South,Salaried,0,4,Branch,0,0.0714,0
A029830380,298,2022-06-01,2022-06,680.0,0.916,0.863,0.28,0.854,1642.03,Corporate,South,Salaried,0,3,Branch,0,0.737,0
A011330381,113,2022-06-01,2022-06,629.0,0.692,0.588,0.324,0.655,2208.19,SME,East,Salaried,0,4,Branch,0,0.97,0
A050730382,507,2022-06-01,2022-06,642.0,0.924,0.81,0.309,0.887,1877.7,Corporate,East,Self-Employed,0,5,Branch,0,0.5088,1
A058430383,584,2022-06-01,2022-06,669.0,0.465,0.4,0.369,0.448,1599.13,SME,East,Salaried,0,7,Branch,0,0.2951,0
A010330384,103,2022-06-01,2022-06,646.0,0.513,0.488,0.29,0.471,2037.7,SME,North,Salaried,0,4,Branch,0,0.0284,0
