app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A017147194,171,2023-11-01,2023-11,620.0,0.87,0.783,0.255,0.815,2238.31,SME,West,Contract,0,4,Partner,0,0.6978,1
A003847195,38,2023-11-01,2023-11,615.0,0.348,0.297,0.201,0.305,1049.78,Retail,North,Salaried,0,5,Online,0,0.2031,0
A004047196,40,2023-11-01,2023-11,662.0,0.608,0.556,0.242,0.589,1375.51,Retail,East,Salaried,0,7,Online,1,0.3789,0
A049247197,492,2023-11-01,2023-11,584.0,0.397,0.341,0.246,0.38,1150.52,Corporate,South,Contract,0,4,Partner,0,0.8094,1
A035547198,355,2023-11-01,2023-11,613.0,0.524,0.488,0.264,0.512,2032.08,Retail,East,Contract,0,5,Online,0,0.686,0
A051147199,511,2023-11-01,2023-11,599.0,0.751,0.719,0.259,0.718,1877.25,Retail,East,Salaried,1,3,Online,1,0.4195,1
A022747200,227,2023-11-01,2023-11,711.0,0.488,0.463,0.278,0.435,1672.2,SME,North,Salaried,0,4,Online,0,0.4596,0
A056747201,567,2023-11-01,2023-11,647.0,0.355,0.319,0.197,0.335,1372.85,Retail,East,Self-Employed,0,3,Online,1,0.1347,0
A009647202,96,2023-11-01,2023-11,660.0,0.758,0.69,0.241,0.727,1654.46,SME,South,Salaried,0,4,Online,0,0.3275,0
A002547203,25,2023-11-01,2023-11,637.0,0.521,0.445,0.244,0.509,1830.53,Retail,North,Salaried,0,3,Online,0,0.9683,0
A040947204,409,2023-11-01,2023-11,576.0,0.61,0.569,0.274,0.571,1505.33,Retail,North,Salaried,0,7,Online,0,0.2047,1
A052647205,526,2023-11-01,2023-11,597.0,0.348,0.347,0.212,0.327,1702.27,Retail,East,Salaried,0,4,Online,0,0.6977,0
A037347206,373,2023-11-01,2023-11,644.0,0.976,0.908,0.292,0.919,2305.97,SME,North,Self-Employed,1,5,Online,0,0.2601,1
A043147207,431,2023-11-01,2023-11,627.0,0.733,0.682,0.18,0.671,1392.56,Retail,North,Salaried,1,3,Branch,1,0.653,1
A013347208,133,2023-11-01,2023-11,649.0,0.171,0.17,0.215,0.165,1233.48,Retail,West,Self-Employed,0,7,Partner,1,0.6164,0
A018047209,180,2023-11-01,2023-11,637.0,0.971,0.885,0.243,0.913,1962.13,Retail,West,Salaried,0,6,Online,0,0.9156,0
A050847210,508,2023-11-01,2023-11,679.0,0.399,0.394,0.291,0.37,1300.67,SME,South,Salaried,1,3,Online,0,0.2064,0
A009147211,91,2023-11-01,2023-11,638.0,1.0,0.907,0.259,0.951,1914.73,Retail,North,Contract,1,5,Online,1,0.6155,1
A024147212,241,2023-11-01,2023-11,634.0,0.749,0.665,0.278,0.712,1523.56,Retail,East,Self-Employed,0,3,Online,0,0.4899,0
A054347213,543,2023-11-01,2023-11,577.0,0.914,0.818,0.202,0.87,1753.46,Retail,West,Contract,0,4,Online,0,0.1518,1
A027347214,273,2023-11-01,2023-11,654.0,0.711,0.672,0.186,0.692,1555.83,Retail,West,Self-Employed,0,7,Online,1,0.5759,0
A047647215,476,2023-11-01,2023-11,631.0,0.459,0.418,0.321,0.444,1540.26,Retail,West,Salaried,0,2,Branch,0,0.7512,0
A003147216,31,2023-11-01,2023-11,695.0,0.656,0.578,0.251,0.634,1783.66,Retail,South,Contract,1,5,Online,1,0.4026,1
A019547217,195,2023-11-01,2023-11,650.0,0.744,0.663,0.214,0.71,1802.3,SME,West,Self-Employed,0,5,Partner,1,0.4349,1
A018747218,187,2023-11-01,2023-11,613.0,0.958,0.846,0.242,0.923,1367.01,SME,South,Salaried,0,2,Online,1,0.4107,1
A013947219,139,2023-11-01,2023-11,649.0,0.391,0.366,0.333,0.374,1770.47,SME,East,Salaried,0,7,Branch,1,0.4607,0
A053347220,533,2023-11-01,2023-11,691.0,0.558,0.481,0.27,0.518,1642.41,Retail,East,Contract,1,4,Online,0,0.0599,0
A058847221,588,2023-11-01,2023-11,666.0,0.587,0.533,0.297,0.576,1264.77,Retail,East,Contract,0,3,Online,0,0.8189,0
A050247222,502,2023-11-01,2023-11,627.0,0.447,0.442,0.253,0.425,1237.13,Corporate,West,Contract,1,7,Online,0,0.0297,1
A004447223,44,2023-11-01,2023-11,605.0,0.46,0.402,0.227,0.423,1671.53,Retail,South,Contract,0,7,Online,1,0.7404,1
A024947224,249,2023-11-01,2023-11,609.0,0.372,0.334,0.22,0.345,1602.37,Retail,North,Salaried,0,5,Partner,1,0.9525,1
A026847225,268,2023-11-01,2023-11,633.0,0.289,0.249,0.215,0.279,1268.38,Retail,North,Self-Employed,1,3,Online,1,0.9615,1
A022347226,223,2023-11-01,2023-11,702.0,0.484,0.428,0.173,0.456,1563.48,Retail,North,Salaried,0,7,Online,1,0.5038,0
A013547227,135,2023-11-01,2023-11,644.0,0.468,0.419,0.37,0.433,1617.32,SME,West,Salaried,0,5,Online,1,0.7662,0
A013547228,135,2023-11-01,2023-11,645.0,0.244,0.197,0.27,0.205,1407.44,SME,West,Salaried,0,4,Partner,0,0.2394,0
A030447229,304,2023-11-01,2023-11,686.0,0.675,0.623,0.321,0.65,2258.24,SME,West,Salaried,0,5,Online,0,0.1489,0
A026747230,267,2023-11-01,2023-11,650.0,0.42,0.394,0.249,0.378,1836.77,SME,East,Self-Employed,0,6,Online,0,0.213,0
A057647231,576,2023-11-01,2023-11,681.0,0.732,0.679,0.311,0.681,2175.48,SME,North,Self-Employed,0,4,Online,0,0.9105,0
A002547232,25,2023-11-01,2023-11,632.0,0.456,0.416,0.233,0.448,1266.51,Retail,North,Salaried,0,8,Online,1,0.1031,0
A022147233,221,2023-11-01,2023-11,621.0,0.669,0.65,0.222,0.625,1481.21,Retail,West,Salaried,0,3,Partner,1,0.9826,1
A033147234,331,2023-11-01,2023-11,643.0,0.722,0.638,0.257,0.67,1686.24,SME,North,Self-Employed,1,6,Online,0,0.8848,1
A040947235,409,2023-11-01,2023-11,576.0,0.201,0.203,0.245,0.202,1504.78,Retail,North,Salaried,0,3,Partner,0,0.3922,1
A033547236,335,2023-11-01,2023-11,671.0,0.726,0.671,0.267,0.695,2087.73,Retail,West,Salaried,0,3,Partner,0,0.9821,0
A033547237,335,2023-11-01,2023-11,666.0,0.697,0.647,0.23,0.655,1798.66,Retail,West,Salaried,0,4,Online,1,0.5421,0
A046647238,466,2023-11-01,2023-11,655.0,0.646,0.642,0.23,0.614,1723.0,Retail,West,Self-Employed,0,3,Online,1,0.7962,0
A022547239,225,2023-11-01,2023-11,639.0,0.59,0.522,0.223,0.539,1660.56,Corporate,North,Salaried,0,4,Online,1,0.1258,1
A053547240,535,2023-11-01,2023-11,650.0,0.887,0.802,0.228,0.838,1789.79,Retail,West,Contract,1,5,Online,0,0.1615,1
A034047241,340,2023-11-01,2023-11,670.0,0.737,0.647,0.259,0.715,1512.6,Retail,West,Self-Employed,0,6,Online,1,0.9755,0
A038947242,389,2023-11-01,2023-11,649.0,0.862,0.766,0.283,0.816,1357.6,Retail,North,Self-Employed,0,1,Online,0,0.7926,0
A033847243,338,2023-11-01,2023-11,689.0,0.541,0.473,0.31,0.507,1815.04,SME,South,Salaried,1,4,Partner,1,0.196,1
A059947244,599,2023-11-01,2023-11,705.0,0.943,0.87,0.273,0.909,2054.62,SME,North,Salaried,1,3,Online,1,0.3483,0
A000947245,9,2023-11-01,2023-11,703.0,0.428,0.38,0.29,0.396,1912.6,Corporate,South,Salaried,0,5,Online,0,0.511,0
A052747246,527,2023-11-01,2023-11,664.0,0.487,0.464,0.21,0.448,1518.22,Retail,West,Salaried,1,9,Online,1,0.895,0
A005247247,52,2023-11-01,2023-11,663.0,0.513,0.472,0.204,0.467,1659.43,Retail,North,Self-Employed,0,4,Online,1,0.7356,0
A022347248,223,2023-11-01,2023-11,695.0,0.428,0.35,0.15,0.425,1712.18,Retail,North,Salaried,0,4,Online,1,0.9677,0
A015147249,151,2023-11-01,2023-11,598.0,0.962,0.869,0.268,0.925,2125.31,Retail,South,Self-Employed,1,4,Online,0,0.9149,1
A042647250,426,2023-11-01,2023-11,695.0,0.581,0.5,0.22,0.535,1551.36,SME,West,Self-Employed,1,6,Online,1,0.2614,0
A006647251,66,2023-11-01,2023-11,621.0,0.893,0.821,0.307,0.846,1924.69,SME,North,Salaried,0,6,Partner,0,0.5887,1
A028047252,280,2023-11-01,2023-11,614.0,0.477,0.461,0.252,0.472,1691.77,Retail,North,Self-Employed,0,5,Branch,0,0.0754,0
A003547253,35,2023-11-01,2023-11,679.0,0.367,0.367,0.211,0.357,1673.35,Retail,South,Salaried,0,7,Branch,0,0.23,0
A044347254,443,2023-11-01,2023-11,638.0,0.568,0.503,0.179,0.544,1794.83,Retail,West,Salaried,0,3,Online,1,0.2091,0
A026447255,264,2023-11-01,2023-11,626.0,0.799,0.706,0.26,0.773,2121.95,SME,West,Self-Employed,0,5,Branch,1,0.6772,1
A047547256,475,2023-11-01,2023-11,653.0,0.67,0.602,0.306,0.644,2095.28,Retail,North,Self-Employed,0,5,Online,0,0.8872,0
A001547257,15,2023-11-01,2023-11,636.0,0.951,0.858,0.354,0.894,2608.13,SME,East,Contract,0,2,Branch,0,0.5208,1
A045147258,451,2023-11-01,2023-11,634.0,0.828,0.734,0.188,0.788,2253.28,Retail,West,Salaried,0,3,Online,0,0.3106,0
A026147259,261,2023-11-01,2023-11,607.0,0.902,0.78,0.293,0.868,1801.18,Retail,West,Contract,0,4,Online,1,0.6535,1
A023147260,231,2023-11-01,2023-11,641.0,0.291,0.267,0.192,0.26,1475.16,Corporate,West,Salaried,0,4,Online,1,0.604,0
A023647261,236,2023-11-01,2023-11,644.0,0.887,0.767,0.282,0.866,1890.68,SME,South,Salaried,0,6,Online,0,0.4019,1
A043147262,431,2023-11-01,2023-11,629.0,0.334,0.31,0.237,0.316,1585.41,Retail,North,Salaried,1,2,Partner,0,0.7065,1
A037647263,376,2023-11-01,2023-11,667.0,0.591,0.508,0.238,0.581,1448.31,Retail,North,Salaried,0,3,Online,0,0.9797,0
A027047264,270,2023-11-01,2023-11,581.0,0.617,0.537,0.201,0.579,1255.12,Retail,West,Contract,1,4,Online,0,0.4195,1
A018747265,187,2023-11-01,2023-11,614.0,0.532,0.504,0.341,0.501,1189.84,SME,South,Salaried,0,1,Online,1,0.2263,1
A003347266,33,2023-11-01,2023-11,627.0,0.642,0.548,0.213,0.593,1392.39,Retail,East,Contract,0,4,Online,0,0.2687,0
A049347267,493,2023-11-01,2023-11,673.0,0.978,0.843,0.315,0.942,1512.63,Retail,South,Self-Employed,0,4,Online,1,0.2389,0
A039947268,399,2023-11-01,2023-11,687.0,0.647,0.568,0.281,0.598,1551.22,Corporate,South,Contract,0,5,Partner,0,0.8975,1
A055347269,553,2023-11-01,2023-11,652.0,0.08,0.065,0.18,0.085,1139.28,Retail,West,Salaried,0,6,Branch,1,0.7024,0
A038147270,381,2023-11-01,2023-11,639.0,0.671,0.634,0.242,0.641,1802.51,Corporate,North,Salaried,0,2,Online,1,0.748,1
A013947271,139,2023-11-01,2023-11,643.0,0.622,0.527,0.309,0.584,1499.12,SME,East,Salaried,0,6,Online,1,0.5591,1
A039147272,391,2023-11-01,2023-11,623.0,0.666,0.608,0.333,0.631,1854.03,SME,South,Salaried,1,4,Partner,0,0.2961,1
A055147273,551,2023-11-01,2023-11,655.0,0.46,0.384,0.202,0.445,1483.41,Retail,North,Salaried,0,2,Partner,1,0.3876,0
A040447274,404,2023-11-01,2023-11,601.0,0.705,0.64,0.294,0.66,1805.72,Retail,North,Salaried,0,4,Online,1,0.0264,1
A009347275,93,2023-11-01,2023-11,627.0,0.488,0.446,0.287,0.459,1755.97,Corporate,West,Salaried,0,3,Online,0,0.9277,0
A054047276,540,2023-11-01,2023-11,623.0,0.957,0.874,0.22,0.909,1801.87,Retail,West,Salaried,0,5,Partner,0,0.0094,1
A035947277,359,2023-11-01,2023-11,619.0,0.475,0.419,0.251,0.465,1488.49,SME,South,Contract,0,3,Branch,0,0.3197,1
A057647278,576,2023-11-01,2023-11,680.0,0.752,0.662,0.349,0.688,1601.93,SME,North,Self-Employed,0,5,Partner,0,0.4972,0
A032747279,327,2023-11-01,2023-11,656.0,0.604,0.541,0.282,0.591,1489.6,Retail,South,Salaried,1,5,Online,1,0.276,1
A003847280,38,2023-11-01,2023-11,624.0,0.597,0.518,0.158,0.557,1731.75,Retail,North,Salaried,0,3,Online,0,0.2878,0
A007547281,75,2023-11-01,2023-11,610.0,0.171,0.16,0.188,0.183,1294.89,Retail,East,Salaried,0,4,Online,1,0.6612,0
A022447282,224,2023-11-01,2023-11,660.0,0.43,0.362,0.264,0.414,1711.32,SME,East,Self-Employed,0,5,Online,1,0.7893,0
A015847283,158,2023-11-01,2023-11,620.0,0.756,0.621,0.343,0.717,1976.32,SME,North,Self-Employed,0,4,Online,0,0.4412,0
A001647284,16,2023-11-01,2023-11,627.0,0.407,0.384,0.338,0.384,1738.54,Retail,North,Self-Employed,0,5,Branch,0,0.5029,0
A035247285,352,2023-11-01,2023-11,679.0,0.282,0.302,0.233,0.264,1278.28,Corporate,East,Salaried,0,5,Branch,1,0.0054,0
A032947286,329,2023-11-01,2023-11,625.0,1.0,0.907,0.195,0.951,2347.25,Retail,North,Salaried,0,5,Online,0,0.0198,0
A001847287,18,2023-11-01,2023-11,678.0,0.268,0.211,0.223,0.249,1187.76,Retail,North,Self-Employed,0,3,Partner,1,0.5556,0
A026447288,264,2023-11-01,2023-11,630.0,0.514,0.471,0.274,0.468,1913.46,SME,West,Self-Employed,0,1,Online,0,0.9352,0
A046347289,463,2023-11-01,2023-11,685.0,0.677,0.595,0.315,0.612,1902.65,Retail,North,Salaried,0,4,Online,0,0.0469,0
A020647290,206,2023-11-01,2023-11,651.0,0.696,0.65,0.269,0.647,1572.96,SME,North,Self-Employed,0,0,Online,0,0.4283,0
A001547291,15,2023-11-01,2023-11,636.0,0.642,0.614,0.311,0.596,2185.94,SME,East,Contract,0,3,Branch,1,0.5555,1
A038547292,385,2023-11-01,2023-11,653.0,0.836,0.743,0.323,0.804,1977.76,Retail,West,Salaried,0,4,Partner,0,0.3988,0
A054247293,542,2023-11-01,2023-11,628.0,0.399,0.333,0.253,0.415,1499.6,Corporate,East,Salaried,0,2,Online,0,0.2747,0
A008047294,80,2023-11-01,2023-11,659.0,0.404,0.392,0.236,0.391,1433.53,Retail,West,Salaried,0,7,Online,0,0.4689,0
A018847295,188,2023-11-01,2023-11,633.0,0.748,0.669,0.301,0.7,1762.09,Retail,East,Salaried,0,4,Online,1,0.7266,1
A054547296,545,2023-11-01,2023-11,621.0,0.725,0.64,0.226,0.701,1807.29,Retail,South,Salaried,0,6,Partner,1,0.2362,1
A006847297,68,2023-11-01,2023-11,608.0,0.987,0.85,0.217,0.971,2304.29,Retail,North,Self-Employed,0,6,Partner,1,0.9808,1
A047847298,478,2023-11-01,2023-11,645.0,0.534,0.5,0.242,0.512,1628.42,Retail,West,Contract,0,3,Online,0,0.2416,0
A040147299,401,2023-11-01,2023-11,649.0,0.732,0.68,0.189,0.694,2128.38,Retail,North,Salaried,0,7,Online,0,0.2639,0
A030747300,307,2023-11-01,2023-11,651.0,0.337,0.324,0.251,0.345,1846.37,Corporate,West,Salaried,0,2,Online,0,0.6951,0
A045047301,450,2023-11-01,2023-11,693.0,0.464,0.393,0.333,0.414,2150.69,SME,North,Salaried,0,4,Online,1,0.9391,0
A050047302,500,2023-11-01,2023-11,628.0,0.399,0.336,0.278,0.367,1976.04,Corporate,West,Salaried,0,4,Online,1,0.1614,1
A034847303,348,2023-11-01,2023-11,644.0,0.394,0.33,0.244,0.394,1489.02,Retail,East,Self-Employed,0,5,Online,0,0.1332,0
A020447304,204,2023-11-01,2023-11,598.0,0.669,0.617,0.308,0.656,1891.17,Retail,North,Salaried,0,4,Online,0,0.1972,0
A056647305,566,2023-11-01,2023-11,609.0,0.334,0.322,0.314,0.317,1431.06,Retail,North,Salaried,0,8,Online,0,0.8003,0
A040847306,408,2023-11-01,2023-11,665.0,0.728,0.657,0.284,0.696,1768.61,Retail,North,Salaried,0,3,Online,0,0.9189,0
A045047307,450,2023-11-01,2023-11,687.0,0.525,0.497,0.234,0.474,1601.7,SME,North,Salaried,0,3,Partner,0,0.9747,0
A017147308,171,2023-11-01,2023-11,626.0,0.45,0.418,0.205,0.445,2162.83,SME,West,Contract,0,1,Online,0,0.0274,0
A056947309,569,2023-11-01,2023-11,694.0,0.794,0.705,0.18,0.767,1840.09,Retail,West,Salaried,1,3,Partner,0,0.4782,0
A050647310,506,2023-11-01,2023-11,656.0,0.716,0.648,0.289,0.662,2108.12,Retail,West,Salaried,0,8,Online,0,0.7869,0
A050547311,505,2023-11-01,2023-11,631.0,0.742,0.65,0.347,0.705,1635.02,SME,West,Self-Employed,0,4,Branch,0,0.2864,0
A017147312,171,2023-11-01,2023-11,626.0,0.68,0.622,0.265,0.646,1331.35,SME,West,Contract,0,2,Online,0,0.3836,0
A053547313,535,2023-11-01,2023-11,648.0,0.921,0.82,0.203,0.879,1815.46,Retail,West,Contract,1,4,Online,0,0.3015,1
A032947314,329,2023-11-01,2023-11,622.0,0.835,0.752,0.236,0.795,2023.78,Retail,North,Salaried,0,6,Branch,0,0.6409,0
A027347315,273,2023-11-01,2023-11,658.0,0.09,0.087,0.164,0.084,1374.42,Retail,West,Self-Employed,0,4,Online,1,0.3764,0
A022047316,220,2023-11-01,2023-11,684.0,0.526,0.453,0.201,0.483,2013.43,Retail,North,Salaried,0,4,Online,0,0.5602,0
A041147317,411,2023-11-01,2023-11,693.0,0.294,0.289,0.281,0.282,1678.61,SME,South,Salaried,0,9,Online,1,0.3701,0
A056447318,564,2023-11-01,2023-11,616.0,0.546,0.462,0.276,0.507,1916.12,SME,North,Contract,0,6,Online,0,0.2323,0
A028647319,286,2023-11-01,2023-11,678.0,1.0,0.929,0.262,0.959,1741.98,Retail,West,Salaried,1,3,Online,0,0.9357,0
A052547320,525,2023-11-01,2023-11,654.0,0.388,0.359,0.292,0.388,1654.1,SME,North,Self-Employed,0,3,Online,1,0.6113,0
A028947321,289,2023-11-01,2023-11,673.0,0.474,0.4,0.23,0.446,1865.74,Retail,North,Salaried,0,4,Partner,0,0.1502,0
A039847322,398,2023-11-01,2023-11,687.0,0.409,0.378,0.32,0.381,1765.06,SME,South,Salaried,1,4,Online,1,0.9444,1
A047047323,470,2023-11-01,2023-11,645.0,0.972,0.863,0.305,0.906,1974.31,SME,East,Salaried,0,2,Online,0,0.4949,0
A049547324,495,2023-11-01,2023-11,647.0,0.071,0.067,0.314,0.082,1166.13,SME,West,Salaried,0,3,Online,0,0.9533,0
A021247325,212,2023-11-01,2023-11,585.0,0.53,0.474,0.309,0.495,1644.85,SME,West,Salaried,0,4,Online,1,0.329,1
A052547326,525,2023-11-01,2023-11,667.0,0.436,0.388,0.317,0.42,2302.72,SME,North,Self-Employed,0,4,Online,0,0.0766,0
A058347327,583,2023-11-01,2023-11,594.0,0.635,0.561,0.288,0.606,1824.16,Retail,South,Contract,0,5,Partner,1,0.3455,1
A049047328,490,2023-11-01,2023-11,658.0,0.416,0.375,0.221,0.404,1417.22,Retail,South,Salaried,0,7,Online,0,0.482,0
A002547329,25,2023-11-01,2023-11,638.0,0.341,0.291,0.2,0.327,1457.29,Retail,North,Salaried,0,5,Online,1,0.672,0
A036747330,367,2023-11-01,2023-11,583.0,0.477,0.433,0.242,0.461,1493.82,SME,North,Salaried,0,4,Partner,1,0.686,1
A042247331,422,2023-11-01,2023-11,615.0,0.759,0.689,0.234,0.716,1999.16,Retail,North,Self-Employed,1,6,Partner,1,0.5978,1
A053647332,536,2023-11-01,2023-11,610.0,0.814,0.749,0.222,0.783,1812.59,Retail,East,Contract,0,7,Online,1,0.6399,1
A036647333,366,2023-11-01,2023-11,646.0,0.584,0.519,0.246,0.548,1442.55,Retail,East,Self-Employed,0,6,Online,0,0.2848,0
A046047334,460,2023-11-01,2023-11,639.0,0.725,0.66,0.22,0.678,1684.3,Corporate,East,Salaried,0,4,Partner,1,0.6463,1
A050847335,508,2023-11-01,2023-11,682.0,0.605,0.571,0.309,0.587,1797.0,SME,South,Salaried,1,4,Branch,0,0.0604,0
A030147336,301,2023-11-01,2023-11,675.0,0.132,0.118,0.222,0.133,1388.05,Retail,West,Salaried,0,5,Partner,0,0.0347,0
A031747337,317,2023-11-01,2023-11,673.0,0.248,0.184,0.273,0.235,1441.83,SME,South,Contract,0,1,Online,0,0.8867,0
A014047338,140,2023-11-01,2023-11,619.0,0.13,0.105,0.296,0.114,1591.35,SME,West,Salaried,0,7,Branch,0,0.9092,0
A002247339,22,2023-11-01,2023-11,622.0,0.395,0.341,0.245,0.382,1502.31,Retail,East,Contract,1,6,Partner,0,0.1127,1
A022047340,220,2023-11-01,2023-11,691.0,0.86,0.769,0.211,0.79,1520.52,Retail,North,Salaried,0,4,Online,0,0.7139,0
A009447341,94,2023-11-01,2023-11,621.0,0.854,0.767,0.219,0.785,2099.69,Retail,West,Self-Employed,0,6,Partner,0,0.1985,1
A006347342,63,2023-11-01,2023-11,685.0,0.561,0.504,0.256,0.549,1528.25,Retail,East,Salaried,0,5,Online,0,0.3628,0
A031847343,318,2023-11-01,2023-11,670.0,0.471,0.471,0.241,0.452,1420.16,Retail,South,Salaried,1,2,Online,0,0.7788,0
A056047344,560,2023-11-01,2023-11,634.0,0.503,0.47,0.222,0.488,1442.2,Retail,South,Contract,0,5,Partner,0,0.2523,1
A043647345,436,2023-11-01,2023-11,671.0,0.81,0.723,0.244,0.781,1729.26,Retail,South,Self-Employed,0,7,Branch,1,0.1386,0
A042947346,429,2023-11-01,2023-11,687.0,0.553,0.509,0.333,0.529,1548.27,SME,East,Salaried,0,5,Online,0,0.6229,0
A043647347,436,2023-11-01,2023-11,678.0,0.469,0.409,0.22,0.437,2033.86,Retail,South,Self-Employed,0,7,Online,0,0.8828,0
A041747348,417,2023-11-01,2023-11,618.0,0.653,0.601,0.319,0.6,1294.93,SME,East,Self-Employed,0,6,Online,1,0.3701,1
A044147349,441,2023-11-01,2023-11,672.0,0.852,0.778,0.258,0.819,1857.76,Retail,North,Salaried,0,4,Online,0,0.735,0
A013547350,135,2023-11-01,2023-11,645.0,0.541,0.504,0.318,0.521,1500.68,SME,West,Salaried,0,4,Partner,0,0.8736,0
A021547351,215,2023-11-01,2023-11,697.0,0.59,0.545,0.268,0.573,1936.79,SME,West,Self-Employed,1,8,Branch,0,0.7801,0
A057047352,570,2023-11-01,2023-11,600.0,0.718,0.65,0.292,0.678,2322.7,Retail,East,Self-Employed,1,5,Online,0,0.1402,1
A059147353,591,2023-11-01,2023-11,684.0,0.635,0.573,0.238,0.594,1746.16,Retail,West,Contract,0,6,Partner,1,0.8298,0
A042847354,428,2023-11-01,2023-11,640.0,0.257,0.252,0.231,0.236,978.57,Retail,North,Contract,0,5,Partner,0,0.1902,0
A028147355,281,2023-11-01,2023-11,650.0,0.402,0.339,0.166,0.368,1179.02,Corporate,North,Self-Employed,0,2,Online,1,0.1982,0
A031447356,314,2023-11-01,2023-11,622.0,0.556,0.494,0.344,0.514,1970.43,SME,North,Salaried,0,7,Branch,1,0.5545,1
A036147357,361,2023-11-01,2023-11,568.0,0.045,0.029,0.29,0.013,1261.85,Retail,North,Salaried,0,4,Online,0,0.8306,0
A036547358,365,2023-11-01,2023-11,674.0,0.884,0.812,0.36,0.838,1936.12,SME,West,Self-Employed,0,6,Online,0,0.9115,0
A031547359,315,2023-11-01,2023-11,646.0,0.96,0.878,0.361,0.903,2100.63,SME,East,Contract,1,4,Online,0,0.5436,1
A006747360,67,2023-11-01,2023-11,634.0,0.405,0.36,0.231,0.388,1903.61,Retail,North,Salaried,1,6,Partner,0,0.2865,1
A051347361,513,2023-11-01,2023-11,727.0,0.822,0.736,0.282,0.79,1827.57,SME,West,Contract,0,5,Online,1,0.6414,0
A000647362,6,2023-11-01,2023-11,652.0,0.347,0.315,0.236,0.36,1103.52,Retail,West,Self-Employed,0,4,Partner,0,0.4081,0
A049547363,495,2023-11-01,2023-11,644.0,0.098,0.122,0.305,0.099,1125.31,SME,West,Salaried,0,3,Partner,1,0.8253,0
A031547364,315,2023-11-01,2023-11,652.0,0.857,0.802,0.26,0.822,1423.72,SME,East,Contract,1,6,Branch,0,0.0047,1
A045847365,458,2023-11-01,2023-11,673.0,0.826,0.737,0.294,0.799,2307.96,SME,East,Self-Employed,0,5,Online,0,0.6154,0
A007947366,79,2023-11-01,2023-11,677.0,0.76,0.699,0.165,0.742,1345.09,Retail,East,Salaried,0,5,Online,1,0.6095,0
A049547367,495,2023-11-01,2023-11,648.0,0.636,0.57,0.258,0.595,1663.04,SME,West,Salaried,0,3,Online,0,0.5995,0
A039547368,395,2023-11-01,2023-11,694.0,0.68,0.566,0.318,0.632,1783.52,SME,West,Salaried,0,4,Online,0,0.0317,0
A009147369,91,2023-11-01,2023-11,645.0,0.365,0.326,0.213,0.325,1256.9,Retail,North,Contract,1,9,Online,1,0.7318,1
A022547370,225,2023-11-01,2023-11,645.0,0.572,0.539,0.319,0.546,1306.33,Corporate,North,Salaried,0,2,Online,1,0.897,1
A042347371,423,2023-11-01,2023-11,633.0,0.879,0.786,0.285,0.836,2107.74,Retail,East,Contract,0,5,Online,1,0.5492,1
A040247372,402,2023-11-01,2023-11,634.0,0.638,0.568,0.306,0.608,1694.58,SME,West,Salaried,0,5,Online,1,0.7793,1
A016847373,168,2023-11-01,2023-11,616.0,0.772,0.703,0.255,0.745,2187.5,Retail,South,Contract,1,5,Online,1,0.2919,1
A058847374,588,2023-11-01,2023-11,666.0,0.419,0.365,0.23,0.414,1788.68,Retail,East,Contract,0,5,Partner,0,0.6387,0
A012047375,120,2023-11-01,2023-11,706.0,0.83,0.782,0.299,0.777,2345.0,SME,North,Contract,0,6,Partner,0,0.4042,0
A025247376,252,2023-11-01,2023-11,686.0,0.855,0.75,0.223,0.791,1751.13,Retail,South,Salaried,0,5,Online,0,0.0979,0
A028047377,280,2023-11-01,2023-11,617.0,0.41,0.378,0.239,0.38,1427.1,Retail,North,Self-Employed,0,1,Online,0,0.9123,0
A028847378,288,2023-11-01,2023-11,617.0,0.459,0.4,0.152,0.419,1473.22,Retail,East,Salaried,0,8,Online,1,0.7905,0
A053447379,534,2023-11-01,2023-11,639.0,0.501,0.476,0.2,0.468,1540.19,Corporate,North,Salaried,0,4,Online,1,0.6104,1
A022547380,225,2023-11-01,2023-11,630.0,0.64,0.603,0.187,0.609,1635.55,Corporate,North,Salaried,0,8,Partner,0,0.1728,1
A029547381,295,2023-11-01,2023-11,646.0,0.834,0.731,0.297,0.813,1859.55,Retail,North,Salaried,0,6,Partner,1,0.9752,1
A004547382,45,2023-11-01,2023-11,674.0,0.957,0.854,0.212,0.915,2116.08,Retail,South,Salaried,0,5,Partner,0,0.3151,0
A037547383,375,2023-11-01,2023-11,599.0,0.537,0.504,0.224,0.522,2032.23,Retail,North,Contract,0,4,Online,1,0.8999,1
A039547384,395,2023-11-01,2023-11,694.0,0.725,0.643,0.325,0.664,2044.25,SME,West,Salaried,0,6,Partner,0,0.9625,0
A013847385,138,2023-11-01,2023-11,662.0,0.719,0.641,0.269,0.669,1785.84,SME,West,Self-Employed,1,6,Online,1,0.1122,1
A031547386,315,2023-11-01,2023-11,646.0,0.76,0.692,0.317,0.731,1832.12,SME,East,Contract,1,4,Online,1,0.9491,1
A021047387,210,2023-11-01,2023-11,643.0,0.643,0.538,0.254,0.611,1612.73,Retail,South,Contract,0,3,Online,1,0.7095,1
